x,y,
895.63,189.8
900.28,191.02
896.91,189.67
899.69,188.43
897.33,191.69
899.15,190.88
896.04,190.34
898.43,192.18
899.66,191.87
901.74,192.65
900.61,193.29
899.11,190.33
901.23,188.49
898.61,188.55
899.41,188.34
903.56,189.06
900.67,189.12
902.72,188.51
901.25,187.24
902.26,187.05
901.43,187.67
899.73,185.35
899.37,184.44
900.42,185.73
902.68,187.23
901.9,188.76
897.49,188.83
897.98,188.46
896.6,189.29
896.81,188.61
898.36,184.67
900.11,185.62
902.56,187.67
904.21,192.9
903.62,188.36
902.24,188.79
903.99,188.65
904.37,188.05
902.22,189.47
901.14,188.58
899.79,189.1
898.14,189.53
899.5,188.52
899.57,187.18
897.93,187.13
896.4,185.97
899,187.31
898.51,188.53
898.6,188.38
900.1,189.83
899.95,188.85
902.04,189.91
901.58,189.33
901.45,186.65
899.24,186.65
900.06,187.72
898.54,185.45
900.04,184.45
899.52,182.22
900.49,184.33
902.22,187.23
900.64,186.91
900.7,188.09
905.34,188.71
904.97,189.68
904.32,185.03
902.74,187.34
901.76,185.46
900.96,186.14
900.29,185.53
899.53,185.39
900.62,186.63
900.26,187.96
898.61,186.81
897.88,186.12
896.59,185.91
898.03,188.43
898.25,189.29
897.23,189.61
895.81,189.47
893.02,189.96
891.01,189.09
881.18,190.37
884.32,191.44
882.64,195.07
869.05,197.6
864.54,198.36
855.39,200.78
850.98,202.68
845.29,203.9
832.91,202.67
830.1,203.18
816.26,205.75
805.07,206.65
803.04,207.88
800.97,209.32
777.98,210.14
768.36,209.15
758.12,208.69
737.84,213.1
722.71,212.12
710.97,211.6
690.45,212.39
672.46,212.95
662.53,213.84
652.46,213.94
644.74,215.02
633.17,214.36
614.12,216.04
611.41,213.28
595.4,215.35
590.92,214.15
588.07,216.31
573.39,218.54
561.99,220.05
560.29,219.99
558.13,221
544.42,226.84
536.92,228.1
539.14,229.11
529.63,235.67
521.11,235.2
517.22,237.95
513.71,239.08
509.35,237.51
507.01,237.83
503.88,237.28
493,235.69
486.47,237.72
49
48633..54
563
839.3.91
.1
53763373
784.36
6.3.61
8983,192.37108.983,186.361
654..87
8.36,189983,13633572.64..8796335508.9840186.34,197.640.99
3413.94
210.1
3413394
2586333837.83424,20327
838.4
588.320
838.4
544.34.05
4
21051.34135.2
43
6.301.172
43
64
277,194
21054
2738.4
559
212,038.4
556
27,1938.4
531
27
5598.4
595
277.6883424,
27229.11491.7,27,21
4
21081,2760544
25866,274
838.4
544,27.7278342448,271.28342496,2755
9024507.02.3289024503602.3229024507202.3224024506902.321024502402.7.688342448,204.390245038,20
591024509,20
5194
28.37,20
5034
28.73,20
53902472.4,20
5184
28.94,20
5130247233,20
5090247256,204
654..9038,20
5190247283,204
530247252,204
42024725,204
420247284,204
6402587
4,204
380258777,204
3402574,192206.70257438,204
60252,19920
5160252,9920
5180252,25,204.060257492,204.590252,13,204.10258796920
5140257413,204
590257482,204
110257477,204
070252,18,20
0252,49,20
5380257498,204.18025748502.7.0802574102.7.3402587
1,204.65025876802.7.4302587
202.7.7025879902.9
11025874902.9
07025871702.9
070258731,2755170258724,271.310258733,271.950258705,271.940247247,27.7310247239,27.7090247299,27.7540247275,27.7740247232,27.7690248496,2730258705,270.81
258717,270.840247271,270.260247257,27.7290245087,27.7134
28.11,27.7454
28.09,270.824
28.03,2704.732472.1,2704674
28.66,2704634
28.72,2760380245081,276080245733,2777050245722,2777380245866,278.40245891,278.920245894,27,2810245851,27,2678342472,27,2068342438,27,2018342444,278.878342425,27,2548342445,27,25611491.5,2702240244.66,277270244.39,27,2820244.94,2702210244.95,270220244,2702170244.86,2702381149104,2702681149187,2717051149165,2702791149124,2717264
21051,2702670244.62,2702530244.38,2717060244.38,2702810244.82,27,2940244.88,27,2870244.64,2702180244.35,2717480244.66
2722580244.79
2722140244.99
2722650244.39
2722922
43
66
272240244.71
2722530244.6
2722341149169
2722141149149
2722060244.85
2722350244.78,2717370244.84,2717820244.95
2722970244.79
2722611149101
21,2050244.63
2142170244.29
21,250244.23
21,2570244.19
272290244.29
21,2010244.03
21,2210244.17
2722980244.64
272211149109,2717630244.78,2717980244.36,2717770245,2717128.4
559,27177983424,,271774114917,271775114919,2702840244.89,2717810244.73,2717960244.82,2717510244.23
2722410244.63,2717872
43
8
2722132
43
13
272272
43
82
21,2072
43
68
2722762
43
79,2717950244.02,2717422
43
86
2722020244.07,2717650244.26,2717770244.94
2722310244.97
21,2081149
2722750244.54
2722912
43
49
2722712
43
41,2717752
43
69
2722112
43
94,2717932
43
81
2722730244.19
2722560244.59
2722190244.46,2717861149148,2717491149129
272210244.67
2722990244.77
21,2390244.49
21,2840244.22
21,262
43
87
2722962
43129
2712912
421.5,27021902432.4,2687752
43
61,2704890244.21,27.7280244.68,204.78114914902.7.690245728,20
5194
29444,2517960251425,2494.42
53.19
27.31
8354498,231.68
856.02,224.68
856.93
2116
7857.78,215727858.59
215.68
857233,213
380257247,2043
89858.93
24,1889858.38
97.018985
867.1.43,1
856.54.1.5,20620
51
1716

8354431
1.61
89354431
1.5.650254.66
1717930254.76
164.740254.69
16.31
835206.1156.310254.07,1587059354436
1411
89354.49
1397059354.22
134.97
853
82
13
5390252.37,1243,60251427.1192390258748.1142390247247,1094254
28.65,102239024706,1963
898478.7,1329024.47,292489024875.1902390258.14,194.0251427.832922
57,203.1728025
902.79,206203.02,.61
86203.5
74.798352068
740189854,202.
5119854,912.
5889854,612.
538620
512,.6115620
512.
5159854,282.
549025
982.
5492
57,81,.61352
57,59,.66
7851,612.94.22
57,582.94030252,16,.66
40252,11,.60252,192.
57
7851,71,.61452
57,.61
0258.822.940
7851,632.94320252,74,.61
0
53.19,.61480252,79,.61860252,58,.61436203.02,.
8352093,.61
8352033,.61130252,76,.61370252,84,.61652
57,56,.61972
57,342.94397851,632.94457851,672.94127851,71,.61352
57,282.
5880258.872.
5510258.472.
5560258.192.
58402582.
5490258.352.
5152
57,18,.61022
57,15,.61550258.39,.61
94
29499,.77740247781.992210249.68,20.70258,84,.,188.
57,56,.,131.
57,882.94880252,12,.,1040252,4,.,160252,79,20.7
8352025.99202835201,20.9
0
53,20.728352085,20.918352079.992010254.08.99240254.07.992090254.06,.,1240254.29.992318352079,20.9
853
82.992386203.53.99249
853
65,20.5
8352036,.,114
853
86,.,1110254,12,.76

8354431,.,1220254,15,20.630254.03,.76
30254.782.9441620
5472.942620
5112.9439620
5392.940
9854,9,.76
9620
539,.,127
856.08,20.61
856.42.99247
856.46.99248620
558,20.750254.75,.,103620
514.99211620
555.99236620
596.99259
856.29.99288620
571,.,197620
558,20.68620
5512.94729854,99,.61860254.73,.7613620
542.9499620
54,20.78620
596.99245
856.34,20.47
856.28,20.73620
563,.,1039854,92,.7644620
542,.6119
856.04,.61220256555.96245
856.71,.6125620
588,.6191620
5812.9474620
582,.7694620
583,.,137
856.7,.,129
856.84,.,108
856.93,.,148985
811,.,125
856.1,.,145
856.9,.,1310256554,.,1160256561.992230256564,20.91
856.72.99248985
841.99241985
805.99279
856.91.99224
856.5.99207
856.15.99223620
575.9927620
.1,200.68
856.01200.65
856.13,.,182620
555,20.9620
.12.99258
856.19,.,156
856.84,.9.65
857.68,201652
5,128.99244
857.61.99245
857.42,.,154
857.15,20.49
857.44.99226
857.75,20.45
857.41,.,104
857.98,20.76
857.39,.,154
857.64.992352
5,132.99297
857.57.992992
5,103,20.9
857.92.99258985
848,20.86
857.15,27137
856.15,27126
857.1,.6141
857.56,.61262
5,126,.7.56
857.59,.,133
857.52.99245
857.96.99242
857.25.99222
856.42.99256
856.27,20.47
856.66.9924985
802,.,137
856.93,.7694985
811,.,181985
803,.76582
5,116.992082
5,128,.,1332
5,119,.76
62
5,155,271750257216,.,1380257276,.43,60275513,.,1380257202,.43,52
5,132200.67
857.603.1728
857.773.1725
857.7
82206025
803,81.49
857.17
82292
857.303.1796
857.16200.98985
841200.992
5,1093.17782
5,158
82141
859,81.492
5,188
821482
5,161
82196
857188
83129
857.08,12,03
857.04,12,71
856.83,851262
5688.09
5840256.42.86888
856.0.09
5582
5688.09
503
857.41,12,2
857.44,12,12
857.41,85127
857.16,12,5
857.44,13.992
57.75,12,52
857.91,13.792
5,104,12,092
5,13,851732
5,11809
585
857.85.86887
857.55.87.492
5,7,196..686208.303.7258985
8433.7127
857.15.868440256.563.71310256.59.86879
857.1909
588985
864.86813
857.57.868062
5,7,7.86898985
803.,7,72
5,7,23.7162
5,71,195119858.15.8,207.
5,105.87.119858.2809
556
85718409
591985
86196..28985
869.86831985
859.86874025
803.87.14
856.71,881310256.31,88148
856.04,88142
856.78.8625898503.7252
5,157,88123
857.42,88159
857.22,88129
857.79,88107
857.873.7278
857.813.7272
857.88,881026208.35,881492
5,151,195032
5,12,89279
85
859.90244
857.61,195849858.12,89214
857.67,88164
857.8,88172
857.81,19541985
851,19542985
853.8,2052
5,168,88132
5,199,881249858.39,881492
5,108,892152
57.75,195182
5,107,88158985
854,88172
857.99,881682
5,1093.7252
5,101.8,202
857.96,89214
857.87,881492
5,17.61
2352
5,13,195030257201,195540257216,195190257203,195932
5,167,892172
5,166,195082
5,16.190210257228,881792
5,195,195682
5,10.190217
857.8161
238985
855,195550259,881080257243.7270257234,88120257228,892182
5,196,892710257281,195150257265,881260257255,881492
60.04,881990257288,195592
60.623.71862
60.07,881320257217,195542
57.7161
2432
57.66,1959
85
852,19552
5,101,195412
5,12661
206025721661
2182
5,168,195782
5,1291902172
5,12861
2462
5,132,195932
5,1391902192
5,16361
2182
5,118,1952
857.623915412
56.78.912
56.25391535620
588391524
856.16391513
856.143915832
57.1261
252
57.12391502
857.491902852
5,12161
2982
57.761
261985
854,19545985
85
3,192985
8433.71452
5,1409
5852
5,16.,12,212
5,148,12,22
5,148,85172985
856,88123
85716.194551025
854,136,184857.42,174.434857.97,177.384857.74,179887
85,201.1132982
59431
12,154
857281,1362172
59.97,141.62
85,208,1425190257207,14
50902677,1912
65402677,1.1632172
61501.17
2352
61551
1.61640267771
1.85510267735
1.8588
857283
182154
857735
18
677.568748.897.00267733
63,2020267729
630.736207257,21
2522
5,142,21
287985
856,21
295620
573,212.119852.05,869.059852.34
215.862
56885
2116362
56.05,8277272
56.67,821.49
857.5,822588
85,116.22,202085,113.226181985
84.227182
56.22.2271189852.67.2271092
56.21.2271042
56.2.2261742
56.34.2271632
56.31.2271689852.85.2271989852.78.2271399852.4.2271669852.17.2275782
54.86,228123
854.5,228182
54.31,2281212
54.78,22814
854.57,2272582
54.45,227297
854.54.238749
854.21.238756
853
82.23879
853
21.238735
853
15.23876
853
1.238796025
907.238758025
957.238733025
947,227291
853
04,227262
853
65,228187025
972,227284025
91.238731025
913,227274025
92,227226025
952,228179
853,228173025
975,227248025
925.2387152
57972,2315062
5797.238744025
909.238757025
907,227261025
914,2272162
57982,2272642
57923,2272762
57974,2272622
57992,2272942
57979.238719025
921,227297025
935,227287025
998,227286
853
31,227284
853
21,227237
853
02,227294
853
3,227283
853
11,22727
853
28.238739
853
16.238713025
991,227235
853
3,227295
853
52.238706
853
86,227269
854.59,22726
854.38,227212
854.71,227212
854.01,227241
853
72.238727
853
77,227233
853
15,228173
853
6.2275782
54.75.2275419852.03,2281029852.71.2275769852.45,2281259852.37,2281619852.28.2271949852.91.2271939852.9.227199852.62.2271059852.16.227136
854.54.227156
854.18.227163
853
75,228192
854.05,228177
853
91,228168
853
83,228175
853
93,228131
854.22.227155
853
84.227124
853
12.227118025
973.227111025
944.226197025
977.227131
853
19.227162
853
78.22714
853
88,228116
853
78,228148
853
52,22816025
97,228128025
913.226171025
93.226116025
995.222.34
853
13.22618
853
29.227123
853
1.226168025
976.226155025
964.226146
853
02.226185
853
53.227183025
988,228102025
957,228116025
958.227196025
976.227185
853
1.227127
854.25.226168
853
88.226101
853
88.222.5
853
84.226111
853
72.226142
853
64.226156
853
41.226114
853
57.226109
853
84.226153
854.12.226129
853
91.222.782
54.52.226119
853
52.226179
853
38.222.99
853
39.226134025
991.222.64
853
7,224.6
854.04.222.02
853
74,224.44
853
26.222.56025
956.222.52
853
55.222.73025
975,226.02
853
94,226.05
853
77,226.47
854.09,226.6
854.06,226.07
853
84.226133
853.62.225.6
854.06,226.48
854.85,226.249852.51,226.07
856.6.222.839852.86.222.559852.31.222.879852.27.226138
854.98.2261089852.27.2261179852.29.222.799852.42.2261312
56.253222.642
56.28,224.962
56.46.222.052
56.21,224.819852.76,224.69852.96,224.7
856.13,224.7
856.14,224.589852.83.2261129852.02.225.63
854.82,224.79852.65,2249852.81,224.229852.71,224.39852.21,224.63
854.23,224.51
854.99,224.65
854.49,224.229853.86.223.67
854.08,224.49852.39,224.349852.62,224.899852.67.225.199852.42,224.159852.69.223.27
856.13.223.43
856.18,8225739852.88.223.469852.98.223.599852.63.223.499852.25.223.219852.51.223.47
856.8.223.03
856.64,8225512
56.23.223.54
856.68,224.52
857.32.223.942
5,101,224.74
857.91,224.22
857.88,224.09
857.12.223.89
857.06.223.07
856.5.223.28
856.54.223.77
856.23.222.89
857.24.222.86
857.29.223.22
857.14.222.76
856.85.223.37
856.33.223.11
856.82.222.89
856.82.223.8
856.97,224.89
857.19,224.93
857.12,224.15
856.99,224.95
857.23,224.8
857.4.222.21
857.34.222.44
857.32,224.69
856.57,224.53
857.1.223.28
857.09.223.01
856.35,822555
856.24.222.19
856.44.222.45
857.14.222.37
856.86.222.95
857.64,822.03
857.4.221.469856.68,221.28
856.71,220.434857.16,221.3
857.38,221.75
857.56.222.63
857.2,224.69
857.3.226159
857.26,227271
857.57.231.53
857
52.236.6
857.04,840188
856.84,844.839857.23,2472622
5
855,25
905
857.77,25
9972
5,159,25
965
859,199201965
867729
258748
867727
2587852
6153492019242
61575,25
9082
6151,253.03
860.54.25
997
860.1,253.70257265,854.230257289920
5120257229920
552
5,132920
5642
5,158920
5472
5,13502.7.172
5,114,204.582
5,163,204.730257228,207
859,1502.7.04
859,1702.7.430257242,204.952
5,197,204.97025724602.7.44
859,7,204.52
5,175920
5752
5,17,854.99025722,854.962
5,176,854.512
5,149,854.282
5,15,854.27025721,253.612
5,196,253.592
60.08,253.152
60.6,253.380257263,253.290257233.25
9522
5,109,253.352
5,128,25
9642
5,126,253.182
5,156,253.342
5,242,202.95
857.41,253.5
857.1,253.33
857
58,253.56
857
68,253.7
857
93,253.392
5,105,202.912
5,131,202.22
5,17,253.072
5,174,253.97
857
97,854.52
857
91,854.392
5,116,854.862
5,147,854.41
857.18,854.18
856.92,854.34
856.37,253.52
857
31,253.18
857
52,202.37
856.319201977
856.58,25
9189852.86,25
907
856.4,253.08
856.02,202.559852.82,253.399852.47,253.749852.03,253.649852.03,25
9979852.17,25
9379852.42,253.069852.7,253.589852.3,854.149852.1,253.94
854.26,25
903
853
14,25
918
853
09,2511
8925
997,251181925
968,253.172
53.26,254.53
853.3,854.95
852.41,252.07
852.39,854.32
852.78,854.01925
921,854.71925
976,854.352
53.24,854.62
853.38,854.68
853.86,854.172
53.72,854.62
53.96,254.579852.24,854.26
854.31,854.41
854.18,253.752
53.85,253.32
53.92,202.6
854.48,253.59
854.56,254.57
854.31,854.12
854.37,854.382
53.78,253.8
854.74,253.89
854.45,253.79
854.91,253.969852.08,253.679852.49,253.399852.92,253.659852.96,253.469852.85,854.019852.62,253.95
856.09,202.65
856.1,253.089852.73,253.389852.85,854.029852.72,854.09
856.23,253.49
856.68,253.5
856.77,854
856.82,854.8
856.71,252.03
856.73,854.69
856.96,254545985
857,854.63985
856,254576985
89,252.042
5,131,854.52
857
44,253.67
857
4,254545985
852,854.61985
887,854.232
5,124,854.662
5,185,854.662
5,146,252.012
5,171,854.722
5,153,252.016207251,854.666207289,252.92
60.07,252.776207267,204.389858.93
857.239858.91,204.85
859,71,252.752
60.42,252.562
60.97,252.452
60.81,854.722
60.89,854.812
60.94,854.952
60.32,252.432
60.11,204.086207281,854.982
60.01,252.322
60.85,252.676207297,252.66207274,252.562
60.06,252.76207285,252.432
60.02,252.496207287,252.95
859,15,252.92
859,13,252.832
5,134,204.162
5,165,204.296207208,204.432
5,145,204.362
5,129,252.482
5,141,204.192
5,114,204.25985
884,204.612
5,136,204.77985
898,204.94985
887,204.65985
827,204.67985
857,204.062
5,857,252.622
5,87,252.212
5,197,252.672
5,148,252.382
5,107,854.792
5,113,854.942
5,141,252.072
5,188,252.22
5,874,252.186207209,2545466207227,854.292
5,193,854.852
5,14,854.972
5,129,252.21985
895,252.67985
879,252.382
5,137,252.922
5,817,252.55985
831,854.39985
831,854.79985
827,252.37985
833,252.48
856.92,204.36
856.82,204.46
856.87,204.04
856.59,252.16
856.87,252.23
856.87,252.84
856.37,204.02
856.51,204.68
856.71
857.22
856.43
857.16
856.73,204.65
856.81,204.93
857.19,204.41
857.58,204.63
857.56,204.44985
802,856.51985
87,856.57
857.1,204.41
856.55
857.37
857.17
857.01985
802
857.92
856.96,
5,875985
849,
5,85
856.3
857.78
856.18
857.459852.97,856.91
856.89,204.65985
852,252.92985
852,252.17985
884,252.08985
882,254544985
884,252.42
857.56,204.02
857.38,204.742
5,126
857.392
5,178,204.542
5,106,204.35985
862,204.28
857.31,204.47
856.97,204.3
857.3,252.99
857.81,252.52
857.65,252.84
857.77,204.04
857.49
857.2
857.66,204.92
5,148,857.386207254,
5,848620727,
5,8762
5,163,
5,856985
89,
5,879
857.81,85
8842
5,144,
5,8092
5,128,857.682
5,161
857.272
5,19
857.746207202
857.792
5,197,
5,8332
5,163,
5,8752
5,154,
5,83
859,17,
5,812
859,2
857.92
859
857.032
5,196
857.3
859,32,
5,8356207203,857.68
859,34,857.63
859,77,204.752
60.23,204.782
60.37,204.856207269
857.366207288,857.632
60.88,857.52
60.34,857.63
859,95,
5,8442
60.11,
5,8162
60.28,857.552
60
857.94
859,24,
5,8422
5,167,857.592
5,156
857.932
5,139
857.11
859,24,
5,
859,49,
5,8646207208,2072062
60.28,2072642
60.22,2072232
60.46,2072672
60.06,207251
859,37,207265
859,23,2072866207283,207204
859,28,
5,847
859,16
857.69
859,58
857.67
859,6
857.932
5,196,2072222
5,187,207249
859,6,207254
859,13,207274
859,61,2072192
60.17,207232
60.18,
5,8332
60.01
857.972
60.13
857.322
60.47,
5,8152
60.35,207213
859,61,20729
859,17,207
857.36,
5,836
857.42,275512
5,144,
64274
859.65,273.589861.3,280.889861.49,282.072
60.92,284.752
61105,29
2522
67771
292.22
6197.630.22
876
977.312.219863.35,310.822
61986,3132642
6
972,31,8152
64.09,327.730262.67.3281770262.35,327.092
64.67.32702610.1
331.330261024
3380261021
344.390261075
3419860261011
340.839863.1
340.0
876
971
3413442
61189
3419822
61101
3258662
60.99.34,1852
60.91
35
992
6119.353.959863.17.353.9502610.4.353.540261032.3515356
64.67.3515086
64.18
35
9049863.62
35
9819863.05,354545876
959,354559876
975,354539876
.17.3552062
61.26.355252
60.75.3552572
60.2.3552832
60.58.3552412
61105,3545572
60.54.3552186207281.3552776207292.3568152
60.13
357.112
60.5
3589860268748.359.972
60971
361.589861.28
361.999861.65
36
.159861.14
36
.652
60.82
363.189861.56
363.822
61179
3645532
61175
3652472
60.28
364.192207287
364.42207287
364.412
60.3
364.260268748
3652520268745
36453220728
3645032207269
3645776207247
3652532207236
3652552207277
3652420268711
3645942
5,19
3645662
5,125
3645152
5,121
363.832
5,18
3645326207245
3652012207273
3645712
60.55
363.119861.25
36
.119861.08
36
.339861.06
361.849861.51
36
.669861.4
363.08876
.09
363.08876
.18
363.139861.89
364520268756
363.666207292
3645296207269
363.712
60.59
3645172
60.4
3645412
60.75
3645349861.14
3642
60.04
363.582
60.69
363.170268756
363.630268786
363.099861.09
363.350268751
363.11026872
363.382
60.36
363.81026874
363.630268752
363.930268758
3645340268754
3645572
60.25
3652360268741
3652460268738
3652119861.54
3652459861.35
3652079861.64
3652489861.08
364.012
60.13
3652682
60.25
3652642
60.74
364.799861.12
364.369861.83
367.149861.74
364.539861.11
365281026877
364.912207273
367.412
5,193
367.852
5,154
367.322
5,172
367.176207246
368532207748
367.912207273
3685296207297
367.656207283
364.926207255
364.652
60.19
364.492
60.08
364.819861.01
364.420268777
364.819861.05
364.929861.52
364.772
60.55
367.86207266
368546207279
3685416207239
3685142
5,198
3685472
5,188
3685166207225
3685392
60.23
3685832
60.27
369.382
60.23
369.432
60.61
369.92
60.6
318
876207289
318
58620723
318
716207207
318
86207213
318
462
5,177
318
416207229
318
66207254
318
852
60.26
369.832
60.39
369.279861.23
3685379861.44
3685029861.05
3685252
60.81
368519861.46
3685989861.65
3685889861.1
3682
60.66
369.082
60.85
3685389861.61
368506876
.35
367.56876

367.749861.14
369.28876
.1
369.51876
.01
369.12876
.06
3685419861.59
367.79876
.16
367.69861.15
367.399861.11
367.610268776
367.870268793
367.970268778
3685019861.13
367.499861.28
367.7026879
367.790268765
367.272
60.08
364.322
60.07
3652952
60.56
3652470268776
3652499861.26
366.08876
.07
366.09876
.83
365261876
.37
366.62876
.92
365298876
.56
365292876
.99
3652619863.4
3652559863.1
365227876
.79
365216876
.33
365213876
.37
3645699863.05
3652499863.17
365288876
.9
3652499863.12
3652922
61179
3652982
61155
3652590268789
3652810268779
3652182
6112
3652492
61121
3652690268784
3652639861.13
366.089861.49
365282876
.17
365247876
.36
365207876
.86
365214876
.75
365219876
.05
364584876
.29
364549876
.02
363.599861.61
363.649861.37
363.72026878
3645140268781
3645789861.43
3645679861.36
364572876
.46
363.99876
.56
363.579861.98
364511876
.16
3652889861.77
3652369861.46
3645869861.4
3652082
61158
3645769861.77
364582
61141
363.552
61151
363.532
61147
3652199861.6
3652739861.67
366.579861.37
366.920268779
366.026207287
365260268793
3652730268784
3652779861.63
3645882
61145
3652079861.12
365.579861.01
364.49861.43
364.652
61125
364.160268786
364.249861.39
364.119861.18
364.30268775
364.670268761
364.130268764
364.190268763
364.360268759
3640268791
364.750268794
364.54026876
367.160268753
364.830268759
364.652
60.19
364.482
60.17
364.312
60.03
364.892
60.05
367.146207275
364.456207246
3652622
60.13
3652240268796
3652370268787
366.090268751
364.126207297
367.186207286
365269026873
364.410268718
364.956207285
364.762
60.04
364.652
60.09
364.226207246
364.26620722
365.512
5,178
3652646207204
3645442
5,189
3645242
5,134
363.099857759
361.62
85,.16
368752
5,182
3687392
5,197
361.52
60.37
363.682
61141
362.17986
.56
368.219863177
3182619864753
373.27
865268
374.649866.03
374.819866246
3772619864.26
378.126265285
3772839864757
3772329864703
374.899864754
37726698647783373
87
8652633373.249865781
385.582
64796
387.0
876
285
3882489861.35
3882410268765
389.49868776
390.819861147
3925389862.19
392.432
62.78,402.0
8763
633.74.268763
133.78.899862754
4187969861.07
412.086207294
412.256207236
411.972
5,128
411.462
5,128
411.296207229
412.510268727
413.13026876
413.450268764
4152148760.19
416.186207267
4189860259,15,421.412
5,173,42
2852
5,17,423.510207281,42
2910207266,42
282
85,.66,421.83
85,.64,423.072
5,173,424.072
5,145,424.662
5,13,422.432
58,15,425.512
57145,424.672
5,105,423.536207232,423.762
5,173,424.52
5,132,424.52
5,127,424.799857786,423.92
5,153,423.529857782,425.389857709,426.519857704,425.9
856.58,425.64
856.87,425.46
856.8,425.7
856.88,426.059852.96,425.6
856.04,426.029852.42,426.49852.52,425.849852.48,426.539852.25,427.2
854,92,427.629852.23,427.339852.38,427.97
856.17,426.529852.8,426.79852.78,427.549852173,428.199852.14,428.22
854,96,428.19
854,93,427.49
853153,426.186854.34,425.65
853167,425.18
853142,426.19
853166,426.370252,86,425.67
85311,426.230252,49,427.230252,15,427.85
853109,427.65
853114,427.8
853116,427.310252,9,4280252,55,427.60252,64,428.25
853177,428.64
854.22,429706
853
87,428.54
853117,4297072
57982,428.920252,47,428.20252,46,428.790252,97,428.696854.34,428.386854.67,428.386854.5614,22089852.4614,22079852.61,4297869852.72,4297759852.09,4297069852.25,428.13
856.02,427.88
856.41,427.97
856.1,428.929852.89,428.45
856.11,4297139852.97,429701
856.72,428.129857722,428.14
856.78,427.7
856.86,427.32
856.71,428.259857762,428.79
856.85,4297379857727,429724985773,427.129857713,426.449857709,426.379857742,427.779852.97,428.16
856.03,427.899857734,427.75
856.58,428.559857725,429708985775114,2215985777914,2219857753,428.969857715,429773
856.42,4297349852.98,429743
856.25,429719
856.64,428.93
856.51,428.42
856.46,428.2
856.09,428.25
856.65,427.8
856.67,426.99
856.43,426.71
856.5,426.689857705,428.179857715,428.592
5,137,428.089857791,427.379857733,427.939857779,427.92
856.95,428.549857787,428.552
5,155,4297342
5,151,429772
5,15214,22212
5,17,4297792
5,197,428.432
5,161,428.442
5,145,429704985777614,22122
5,145,4297372
5,104,428.599857764,428.679857754,4297492
5,126,4297332
5,145,4297912
5,11314,22052
5,101,4297972
5,154,429786207241,4297792
59126,431.119858.2314,2294985778614,22819858.2314,2206
859,15,429788620725714,22156207217,431.119857793,4297199857786,428.549857785,427.919857755,428.619857733,4297349857775,427.932
5,143,428.062
5,183,428.372
5,184,428.92
5,188,4297356207236,4297546207255,4297076207277,428.872
5,187,428.742
5,13,4297222
5,15814,22662
5,128,4297922
5,11814,224985776914,2276985774714,2299857738,431.459857712,431.13985770114,22519857731,429799857704,429789
856.79,428.93
856.52,4299857725,428.732
5,129,427.612
5,102,427.982
5,129,4297262
5,14114,22079857725,431.279857717,431.819857772,431.942
5,166,4328092
5,127,431.269857763,429764
856.99,428.45
856.54,428.369857727,429759857736,429768985776214,2243985774214,2254
856.9614,2215985771814,2278
856.7,431.48985776514,22259857777,429798
856.8314,22569857709,431.059857703,431.54
856.68,431.679857708,431.869857798,431.232
5,11514,228985778114,22939857767,431.31
856.94,4328049857703,432867
856.75,432851
856.9.92,218
856.95.92,2449857756,4328362
5,124,4328072
5,112,4328439857764,431.78
856.94,4328269857739,431.989857772,431.222
5,155,431.412
5,16214,2.989858708,4322212
577421431.45985775,431.21
856.91,4328379857739,4328459857778,431.989857722,4328579857715.92,2169857712.92,2249857715,4328599857737.92,25
856.8314,4.31
856.7814,4.88
856.4814,4.52
856.9114,4.25985770514,4.199857753.92,2249857753.92,2559857734.92,2729858706.92,299858789.92,2689858772.92,2179857703.92,25
856.07,4328919852.82.92,2139852.7.92,239
856.5314,4.199857708.92,285985777614,4.43985776514,4.169857704.92,2229857744.92,2359857769.92,2072
5,161,4328649857791,432881985777.92,214
856.99,432882985774.92,215985772.92,2399857704,432846985773,4328389857707,431.579857713,432
856.39,43281
856.11,432842
856.73.92,2679857723.92,2569857731.92,234
856.91,432881
856.74,432832
856.2,4328669852.96.92,231
856.4.92,2379857717.92,285
856.7.92,208
856.4.92,2012
54.75,4328892
54.65.92,2439852.14.92,2329852.07.92,2479852.75,43,285
855734.922.16
85574.922.19
855755,436.28
85574.922.92
855745,436.479852.05,436.72
855732,436.03
856.514,4.56
855789.92,2459857708,431.12
856.03,427.6
856.02,424.6
857101,421.869858,421.21
859733,4198892
59.86
4189782
59.68,419872
59.8,4198692
59.82
4189252
59.89
415.512
5,116
41,2159857791,411.512
5772.9098469856161,407214
856
133.75.869855789.904826985572.901.47985477833987492
547783397.479854734235.6792
54763235.6922
54773397.4398547393397.592
547053397.239854729235.689854745235.6559854716235.642
8557473397.08
855716235.637
855757
392.169856149
392.15
85579888,239
85579788,4.03
85573288,2388
855704
392543
85574288,1.33
855779
390.65
856.22
390.399856161
390.649856182
390.3498567988889798
856.58889738
855762
388241
855738
387.72
855791
387.57
855787
387.439856145
387.679857703
387.6998567988886.8698577838886.429857758886.3398577358885.6
856.938884.990257717.3852
5,8884.5498577798884.2498577218884.198577418884.398577058884.64
856.518884.45
856.4,8884.0402577128882.7102577168882.6998577538882.6398577723373.3398577758884.1498577738884.0298577513373.349857733373.2198577058882.5498577238882.3902577198882.15
856.778881.990256.518881.56
8557863373
3
856.273373
0298568881.880256.518881.05
